circle1;Cato Nemoïdia;
circle2;Kuat;
circle3;Kattada;
circle4;Commenor;
circle5;Zeltros;
circle6;Carida;
circle7;Er'Kit;
circle8;Rhinnal;
circle9;Chandrila;
circle10;Aargau;
circle11;Anaxes;
circle13;Corulag;
circle14;Kirrek/Koros;
circle15;Corellia;
circle16;Colomus;
circle17;Antar;
circle18;Balmora;
circle19;Devaron;
circle20;Tython;
circle21;Duro;
circle22;Aleen;
circle23;Atzerri;
circle24;Kooriva;
circle25;Tynna;
circle26;Thyferra;
circle27;Moorja;
circle28;Mrlsst;
circle29;Ghorman;
circle30;Giju;
circle31;Teyr;
circle32;Abregado-Rae;
circle33;Cilpar;
circle34;Kinyen;
circle35;Malastare;
circle36;Haruun Kal;
circle37;Arbra;
circle38;Naboo;
circle39;Bimmiel;
circle40;Karideph;
circle41;Adarlon;
circle42;Exocron;
circle43;Asmeru;
circle44;Firrerre;
circle45;Endor;
circle46;Bakura;
circle47;Farrfin;
circle48;Zomana Sekot;
circle49;Rakata Prime;
circle50;Klasse Ephemora;
circle51;Yaga Minor;
circle52;Ansion;
circle53;Selvaris;
circle54;Elrood;
circle55;Byss;
circle59;Alderaan;
circle60;Nébuleuse d'Utegetu;
circle61;Adumar;
circle62;Ord Mantel;
circle63;Anobis;
circle64;Borleias;
circle65;Ando;
circle66;Rodia;
circle67;Vaal;
circle68;Bonadan;
circle70;Ithor;
circle71;Null;
circle72;Taris;
circle73;Corsin;
circle74;Etti IV;
circle75;Wayland;
circle76;Myrkr;
circle77;Obroa-skai;
circle78;Kamar;
circle79;Mustafar;
circle80;Bogden;
circle81;Darkknell;
circle82;New Cov;
circle83;Brentaal;
circle84;Centares;
circle85;Yux;
circle86;Rago;
circle87;Mandalore;
circle88;Dathomir;
circle89;Vinsoth;
circle90;Thalassia;
circle91;Ord Trasi;
circle92;Fallen;
circle93;Boonta;
circle94;Esseles;
circle95;Tepasi;
circle96;Bilbringi;
circle97;Esfandia;
circle98;N'zoth;
circle99;Celanon;
circle100;Rouges;
circle101;Polis Massa;
circle102;Dorvalla;
circle103;Nkllon;
circle104;Utapau;
circle105;Svivren;
circle106;Triffis;
circle107;Aridus;
circle108;Roxulii;
circle109;Ankus;
circle110;Roon;
circle111;keitum;
circle112;Tatooine;
circle113;Impress Teta;
circle114;Rothana;
circle115;Xagobah;
circle116;Hypori;
circle117;Morishim;
circle118;Queyta;
circle119;Iego;
circle120;Ord Cantrell;
circle121;Generis;
circle122;Molavar;
circle123;Lannik;
circle124;Lashbane;
circle125;Kothlis;
circle126;Ord Canfre;
circle127;Blenjeel;
circle128;Gamorr;
circle129;Cularin;
circle130;Garqi;
circle131;Ruusan;
circle132;Tund;
circle133;Sriluur;
circle134;Bothawui;
circle135;Honoghr;
circle136;Kubindi;
circle137;Muunilinst;
circle138;Sluis Van;
circle139;Kegan;
circle140;Ambria;
circle141;Krant;
circle142;Rinn;
circle143;Ruusan;
circle144;Kwenn;
circle145;Bastion;
circle146;Serenno;
circle147;Thila;
circle148;Tiss'Sharl;
circle149;Maridun;
circle150;Taanab;
circle151;Toong'l;
circle152;Felucia;
circle153;Belderone;
circle154;Praesitlyn;
circle155;Alamania;
circle156;Troiken;
circle157;Quermia;
circle158;Kamino;
circle159;Pzob;
circle160;Kalarba;
circle161;Jakku;
circle162;Takodana;
circle163;Codia;
circle164;Coruscant;
circle165;Carratos;
circle166;metellos;
circle167;Ralltiir;
circle168;Iridonia;
circle169;Pydyr;
circle170;Ord Radama;
circle171;Metalorn;
circle172;Ammuud;
circle173;Denon;
circle174;Dellalt;
circle175;Cholganna;
circle176;Cyborrea;
circle177;Drongar;
circle178;Vulpter;
circle179;Munto Codru;
circle180;Anzat;
circle181;Melida/Daan;
circle182;Ryloth;
circle183;Adega;
circle184;Christophsis;
circle185;Ojom;
circle187;Yag'Dhul;
circle188;Socorro;
circle189;Kashyyyk;
circle190;Chalacta;
circle191;Tallan;
circle192;Vendaxa;
circle193;Talus;
circle194;Tralus;
circle195;Umgul;
circle196;Kril'dor;
circle197;Sernpidal;
circle198;Helska;
circle199;Alzoc;
circle200;J't'p'tan;
circle201;Kiffex/Kiffu;
circle202;Gree;
circle203;Zaadja;
circle204;Eredenn;
circle205;Hoth;
circle206;Mukhana;
circle207;Nam Chorios;
circle208;Ultaar;
circle209;Ebaq;
circle210;Phu;
circle211;La Redoute (Chiss);
circle212;Korda;
circle213;Cartao;
circle214;Dagu;
circle215;Suarbi;
circle216;Belsavis;
circle217;Aduba;
circle218;Clak'Dor;
circle219;Eriadu;
circle221;M'Haeli;
circle222;Khomm;
circle223;Lwhekk;
circle225;Galantos;
circle226;Eclipse;
circle227;Reecee;
circle232;Aphran;
circle236;Nelvaan;
circle241;Caamas;
circle242;Rendili;
circle243;Zygerria;
circle244;Gargon;
circle245;Garos IV;
circle246;Agamar;
circle247;Charros IV;
circle248;Togoria;
circle249;Galidraan;
circle250;Rhen Var;
circle251;Chazwa;
circle252;Cadomai;
circle254;Toola;
circle255;Illum;
circle256;Csilla;
circle257;Vaynai;
circle258;Aquaris;
circle259;Manaan;
circle260;Pantolomin;
circle261;Glee Anselm;
circle262;Selonia;
circle263;Bestine;
circle264;Tibrin;
circle265;Phaeda;
circle267;Vale VIII;
circle268;Kalee;
circle269;Dantooine;
circle270;Nirauan;
circle271;Toprawa;
circle272;Telos;
circle273;Mirial;
circle274;Ruuria;
circle275;Ord Janon;
circle276;Zonama Sekot;
circle277;Ziost;
circle278;Elom;
circle279;Vjun;
circle280;Vorzyd;
circle281;Aargonar;
circle282;Velmor;
circle283;Gala;
circle284;Hok;
circle285;Colla;
circle286;Hapes;
circle287;Onderon;
circle288;Vena;
circle289;Donovia;
circle290;Umbara;
circle291;Tashssan;
circle292;Sneeve;
circle293;Mimban;
circle294;Gyndine;
circle295;Druckenwell;
circle296;Moonus Mandel;
circle297;Nar Shaddaa;
circle298;Ylesia;
circle299;Rishi;
circle300;Ukio;
circle301;Kintan;
circle302;Eiattu;
circle303;Boz Pity;
circle304;Jabiim;
circle305;Nespis VIII;
circle306;Ossus;
circle307;Ultaar;
circle308;Kulthis;
circle309;Lianna;
circle310;Osarian;
circle311;Zolan;
circle312;Siskeen;
circle313;Orvax IV;
circle314;Excarga;
circle315;Drexel;
circle317;Omwat;
circle318;Chommel Minor;
circle319;Dragulli;
circle320;Nubia;
circle321;Seswenna;
circle322;Reus VIII;
circle323;Dom-Bradden;
circle324;Bpfassh;
circle325;Kathol;
circle326;Cyphar;
circle327;karfeddion;
circle328;Cerea;
circle329;Lorta;
circle330;Dosuun;
circle331;Yalara;
circle332;Celanon;
circle333;Humbarine;
circle334;Ruan;
circle335;Tangrene;
circle336;Kallist;
circle337;Arkania;
circle338;Shili;
circle339;Fornax;
circle340;Aeteen II;
circle341;Yinchorr;
circle342;Vanquo;
circle343;Thisspias;
circle344;Ord Biniir;
circle345;Gravlex Med;
circle346;Mytus VII;
circle347;Korriban;
circle348;Thule;
circle349;Makem Te;
circle350;Caluula;
circle351;Cron Drift;
circle352;Saleucami;
circle353;Qat Chrystac;
circle354;Gand;
circle355;Klatooine;
circle356;Kessel;
circle357;Tholatin;
circle358;Toydaria;
circle359;Da Soocha V;
circle360;Barab I;
circle361;Hanoon;
circle362;Telti;
circle363;Rhommamool;
circle364;Iktotch;
circle365;Geonosis;
circle366;Lok;
circle367;Shimia;
circle368;Vergesso;
circle369;Listehol;
circle370;Derra;
circle371;Vandelhelm;
circle372;Vohai;
circle373;Triton;
circle374;Nanth'ri;
circle375;Subterrel;
circle376;Anoth;
circle377;Zonju V;
circle378;Isde Naha;
circle379;Rattatak;
circle380;Giju;
circle381;Belgaroth;
circle382;Froz;
circle383;New Plympto;
circle384;Talfaglio;
circle385;Jumus;
circle386;Sacorria;
circle387;Dorin;
circle388;Belkadan;
circle389;Raxus;
circle390;Bespin;
circle391;Pergitor;
circle392;Sullust;
circle393;Riflor;
circle394;Zhar;
circle395;Randon;
circle396;Bassadro;
circle397;Sarapin;
circle398;Ploo;
circle399;Mobus;
circle400;Yavin;
circle401;Mon Calamari;
circle402;Mygeeto;
circle403;Ventooine;
circle404;Trian;
circle405;Jazbina;
circle243;Bandomeer;
circle406;Zygerria;
circle407;Cathar;
circle408;Quellor;
circle426;Azure;
circle435;Pengalan;
circle436;Gizer;
circle449;Belasco;
circle96-6;Askaj;
circle453;Talasea;
circle468;Harrin;
circle472;Spirana;
circle473;Allanteen IV;
circle479;Gamor;
circle480;Milagro;
circle482;Cyrillia;
circle489;Nexus Ortai;
circle490;Monastery;
circle505;Mon Gazza;
circle521;Alion;
circle523;Kowak;
circle524;Naos;
circle526;Lantillies;
circle527;Vandyne;
circle528;Edusa;
circle529;Lorrd;
circle530;Brosi;
circle531;Farana;
circle532;Maltha Obex/Brath Qella;
circle544;Syvris;
circle545;Daalang;
circle546;Nar Kaaga;
circle547;Rorak;
circle558;Teth;
circle565;Nimban;
circle568;Vondarc;
circle572;Hollastin;
circle573;Riileb;
circle574;Varl;
circle575;Saki;
circle577;Formos;
circle578;Alrit'tar;
circle586;Oseon;
circle587;Renatasia III;
circle589;Targonn;
circle590;Baros;
circle603;Cotellier;
circle604;Vestar;
circle610;Sevarcos II;
circle617;Kabal;
circle619;Shadda-Bi-Boran;
circle627;Farstine;
circle633;Sullust;
circle635;Maryx Minor;
circle636;Astéroïde Roche;
circle637;Indupar;
circle638;Dolla;
circle639;Jiroch;
circle642;Bomis Koori;
circle648;Lipsec;
circle649;Virgillia;
circle651;Berrol's Donn;
circle663;Skynara;
circle665;Karakak;
circle667;Rintonne;
circle668;Herdessa;
circle672;Manpha;
circle673;Terminus;
circle674;Saijo;
circle675;Dagobah;
circle676;Delrakkin;
circle677;Skye;
circle678;Thakwaa;
circle680;Ryoone;
circle681;Sump;
circle683;Gerrenthum;
circle686;Ogem;
circle688;Kaal;
circle690;Kriselist;
circle691;Woostri;
circle693;Pax;
circle694;Kira;
circle695;Mechis;
circle696;Palanhi;
circle697;Vakkar;
circle698;Datar;
circle791;Seoul;
circle792;Mephout;
circle793;Nébuleuse Rouge;
g542bis;Smuggler's Run;
g101;Spice Terminus;
g101-7;Station Koda;
g101-1;Circumtore;
g101-1-1;Junkfort St.;
;